"",A,B,C,D,E,TOTAL,
"",MMM$á s riesgo%s oF ondo,MM$R iesgoso%  Fondo,MM$I ntermed%io  Fondo,MMC$o nservad%o rF ondo,MMMá$s  conserv%a dFoorn do,MM$,% Fondo
INVERSIÓN NACIONAL TOTAL,"4.180.232 20,6%","8.837.641 36,8%","28.524.672 53,2%","20.761.353 72,6%","27.392.559 94,8%",89.696.457,"57,6%"
RENTA VARIABLE,"3.493.875 17,2%","3.448.754 14,3%","5.492.454 10,2%","1.310.847 4,6%","724.479 2,5%",14.470.409,"9,3%"
Acciones,"2.869.664 14,1%","2.962.685 12,3%","4.551.919 8,5%","1.076.409 3,8%","693.883 2,4%",12.154.560,"7,8%"
Fondos de Inversión y Otros,"584.161 2,9%","435.109 1,8%","812.192 1,5%","204.858 0,7%","30.571 0,1%",2.066.891,"1,3%"
Activos Alternativos,"40.050 0,2%","50.960 0,2%","128.343 0,2%","29.580 0,1%","25 0,0%",248.958,"0,2%"
RENTA FIJA,"763.552 3,8%","5.513.767 23,0%","23.216.599 43,3%","19.562.869 68,4%","26.693.917 92,4%",75.750.704,"48,7%"
Instrumentos Banco Central,"33.018 0,2%","281.417 1,2%","1.096.126 2,1%","462.205 1,6%","1.206.006 4,2%",3.078.772,"2,0%"
Instrumentos Tesorería,"75.570 0,4%","1.307.717 5,4%","10.117.721 18,9%","8.814.389 30,8%","10.416.178 36,0%",30.731.575,"19,7%"
Bonos de Reconocimiento y MINVU,"1.204 0,0%","1.178 0,0%","9.684 0,0%","19.067 0,1%","25.062 0,1%",56.195,"0,0%"
Bonos de Empresas y Efectos de Comercio,"135.168 0,7%","929.486 3,9%","3.349.569 6,3%","3.084.807 10,8%","3.316.196 11,5%",10.815.226,"7,0%"
Bonos emitidos por Fondos de Inversión,"0 0,0%","876 0,0%","4.455 0,0%","3.806 0,0%","2.665 0,0%",11.802,"0,0%"
Bonos Bancarios,"99.802 0,5%","2.279.121 9,5%","7.402.979 13,8%","6.291.678 22,0%","7.885.691 27,2%",23.959.271,"15,4%"
Letras Hipotecarias,"7.306 0,0%","31.433 0,1%","143.473 0,3%","51.522 0,2%","45.468 0,2%",279.202,"0,2%"
Depósitos a Plazo,"163.370 0,8%","295.233 1,2%","400.040 0,7%","552.054 1,9%","3.410.459 11,8%",4.821.156,"3,1%"
Fondos Mutuos y de Inversión,"40.786 0,2%","113.733 0,5%","224.136 0,4%","79.912 0,3%","217.313 0,8%",675.880,"0,4%"
Activos Alternativos,"67.205 0,3%","92.317 0,4%","288.528 0,5%","98.884 0,3%","78.741 0,3%",625.675,"0,4%"
Disponible,"140.123 0,7%","181.256 0,8%","179.888 0,3%","104.545 0,4%","90.138 0,3%",695.950,"0,5%"
DERIVADOS,"-80.114 -0,4%","-127.879 -0,5%","-219.908 -0,4%","-120.816 -0,4%","-32.734 -0,1%",-581.451,"-0,4%"
OTROS NACIONALES,"2.919 0,0%","2.999 0,0%","35.527 0,1%","8.453 0,0%","6.897 0,0%",56.795,"0,0%"
INVERSIÓN EXTRANJERA TOTAL,"16.191.000 79,4%","15.214.888 63,2%","25.135.901 46,8%","7.890.841 27,4%","1.547.508 5,2%",65.980.138,"42,4%"
RENTA VARIABLE,"12.645.608 62,0%","10.927.443 45,4%","16.159.539 30,1%","4.177.566 14,5%","679.443 2,2%",44.589.599,"28,6%"
Fondos Mutuos,"8.711.980 42,8%","8.141.361 33,8%","12.815.637 23,9%","2.942.404 10,3%","60.095 0,2%",32.671.477,"21,0%"
Activos Alternativos,"459.072 2,2%","438.360 1,8%","917.775 1,7%","272.954 0,9%","1.415 -0,1%",2.089.576,"1,3%"
Otros,"3.474.556 17,0%","2.347.722 9,8%","2.426.127 4,5%","962.208 3,3%","617.933 2,1%",9.828.546,"6,3%"
RENTA FIJA,"3.498.228 17,2%","4.242.240 17,6%","8.860.775 16,5%","3.665.136 12,8%","852.760 2,9%",21.119.139,"13,6%"
DERIVADOS,"-2.337 -0,0%","7.579 0,0%","5.841 0,0%","12.926 0,0%","-6.296 -0,0%",17.713,"0,0%"
OTROS EXTRANJEROS,"49.501 0,2%","37.626 0,2%","109.746 0,2%","35.213 0,1%","21.601 0,1%",253.687,"0,2%"
TOTAL ACTIVOS,20.371.232 100%,24.052.529 100%,53.660.573 100%,28.652.194 100%,28.940.067 100%,155.676.595,100%
